"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Benin",1985,-2.566,53.678,4.4,21.801,2255.07,4.327,1.151,-9.114,"Sub-Saharan Africa",0.984222170102194,3.7756286080679,4.67623716897144,2.17111448278992
"Botswana",1985,7.334,55.139,1.134,3.43,6828.11,7.695,8.1,-0.5,"Sub-Saharan Africa",2.78880004092018,1.94631007227413,4.70308666867135,2.73791350154083
"Burkina Faso",1985,-3.607,143.752,7.979,13.6,971.256,11.3,7.054,2.207,"Sub-Saharan Africa",2.65172879057792,3.30456588469209,5.6612488709266,3.11990204801234
"Burundi",1985,-3.528,33.217,4.726,8.701,1016.44,11.784,3.804,-10.513,"Sub-Saharan Africa",2.04604567730711,2.85987109154339,4.19643547541506,3.16168535728591
"Cabo Verde",1985,-3.404,40.833,0.318,23.369,2573.85,8.642,5.882,-3.795,"Sub-Saharan Africa",2.47219280228631,3.8450150073605,4.40278766484025,2.85311196393272
"Cameroon",1985,-5.249,33.467,10.093,8.791,4494.08,8.107,4.202,-7.893,"Sub-Saharan Africa",2.14257504494363,2.87009498554888,4.20393019086102,2.78965736208839
"Central African Republic",1985,-5.507,53.692,2.595,5.853,1289.56,3.733,10.457,7.853,"Sub-Saharan Africa",3.04269725120856,2.46732056733912,4.67649790422167,2.02783506173482
"Chad",1985,-6.512,47.587,5.095,12.9,1344.56,7.897,5.071,-15.229,"Sub-Saharan Africa",2.32626836685087,3.25187343132915,4.55581717552167,2.76361504011845
"Comoros",1985,-17.921,143.752,0.395,20.863,2872.66,2.888,8.382,2.327,"Sub-Saharan Africa",2.82277320391258,3.73169830454831,5.6612488709266,1.7824210613432
"Congo, Dem. Rep.",1985,-0.288,22.293,29.552,14.945,2254.83,0.464,23.46,-29.17,"Sub-Saharan Africa",3.84889795315278,3.39864140598755,3.79792256978136,0.448782957806572
"Congo, Rep.",1985,-12.154,60.403,1.988,3.157,3874.2,2.359,3.505,0.0169999999999999,"Sub-Saharan Africa",1.96709317095648,1.86695863836754,4.79425446698911,1.59355288539502
"Cote d'Ivoire",1985,0.717,19.949,9.374,8.569,5414,3.6,1.753,-2.528,"Sub-Saharan Africa",1.32738522266285,2.8446856694361,3.68695380593264,1.99283576493974
"Equatorial Guinea",1985,2,183.757,0.359,11.5,774.124,12.905,83.999,24.481,"Sub-Saharan Africa",5.12398750437014,3.13737923731665,5.90676881684133,3.2522597944422
"Eswatini",1985,-7.726,169.49,0.675,26.218,3684.31,1.924,20.463,7.523,"Sub-Saharan Africa",3.7123620611402,3.95995687806266,5.82594981113295,1.40912130859428
"Ethiopia",1985,1.036,86.064,37.612,14.3,742.059,-11.413,18.403,18.737,"Sub-Saharan Africa",3.60639824015417,3.35462703561114,5.14827213618342,-3.12981402407424
"Gabon",1985,10.001,177.837,0.834,4.8,19886.41,5.8,7.3,1.4,"Sub-Saharan Africa",2.68568016777615,2.2724413273866,5.8740224857728,2.45835522547041
"Gambia, The",1985,-1.297,66.981,0.746,6.1,2529.34,3.649,18.32,-3.786,"Sub-Saharan Africa",3.60188459362863,2.50808785933768,4.89761189627788,2.00586812114357
"Ghana",1985,-0.994,42.7,12.572,11,2139.83,6.433,10.301,-29.729,"Sub-Saharan Africa",3.02773590772384,3.09310219505083,4.44748318737846,2.5605752114841
"Guinea",1985,-1.642,34.254,0.103,8.005,30755.45,5,19.038,-6.972,"Sub-Saharan Africa",3.64027320881045,2.77709226365163,4.22716352630951,2.31243834127275
"Kenya",1985,-0.988,51.802,18.7,15.167,3553.16,4.073,13.007,2.723,"Sub-Saharan Africa",3.26010928811308,3.41335420575934,4.64066908985045,2.11226725901212
"Lesotho",1985,51.17,204.483,1.39,3.8,1303.55,2.956,13.241,2.429,"Sub-Saharan Africa",3.27788814738774,2.04502820486763,6.01363800190861,1.80443983502941
"Madagascar",1985,-4.827,171.577,9.906,13.623,1895.07,1.156,10.566,0.846,"Sub-Saharan Africa",3.05302032818958,3.30625109094695,5.83818781812079,0.987497384910527
"Malawi",1985,-4.576,31.185,7.7,20.552,1034.29,4.571,10.638,-9.107,"Sub-Saharan Africa",3.0597815159776,3.7166967930729,4.13334135976037,2.22463510380572
"Mali",1985,-14.703,28.426,8.188,3.624,1146.43,3.243,9.078,-1.636,"Sub-Saharan Africa",2.90202098207359,1.9992394184548,4.04076064798131,1.89261150672884
"Mauritius",1985,-2.631,59.437,1.021,15.306,5954.08,6.876,8.321,2.796,"Sub-Saharan Africa",2.81552090010576,3.4224575130283,4.77813486738238,2.6264305320586
"Mozambique",1985,-6.668,21.51,12.764,24.98,362.741,1,30.785,0.741,"Sub-Saharan Africa",4.12043842664877,3.91162308547079,3.76220501656277,0.881373587019543
"Niger",1985,-3.156,83.585,6.854,13.8,1161.35,7.718,-1.07,-9.482,"Sub-Saharan Africa",-0.930015203670293,3.31912594469396,5.11904704033505,2.74087318400172
"Rwanda",1985,-2.898,101.141,6.03,7,1110.92,4.388,1.729,-3.63,"Sub-Saharan Africa",1.31543148484197,2.64412076105863,5.30968720166965,2.18475885321833
"Sao Tome and Principe",1985,-23.065,55.93,0.099,13.623,3157.54,9.3,0.1,-3.1,"Sub-Saharan Africa",0.0998340788992076,3.30625109094695,4.71732799887509,2.92603963563644
"Senegal",1985,-7.408,46.286,6.512,6.951,2557.42,3.283,13.041,1.299,"Sub-Saharan Africa",3.26271219341182,2.63716723777768,4.528103391596,1.90433222249525
"Seychelles",1985,-11.369,28.863,0.065,9.882,10945.89,10.294,0.585,-0.594,"Sub-Saharan Africa",0.555920021446488,2.9864123866463,4.05600763744523,3.02705931388852
"Sierra Leone",1985,0.16,86.318,3.895,19.6,1947.12,-6.74,76.576,10.001,"Sub-Saharan Africa",5.0314735234197,3.66932688297242,5.15121888340817,-2.60666548664366
"South Africa",1985,3.599,59.137,32.98,15.452,11569.26,-1.212,16.594,5.249,"Sub-Saharan Africa",3.50309503049399,3.43193104237268,4.77307544501655,-1.02363273638628
"Tanzania",1985,-2.987,59.031,21.036,13.706,1220.68,4.6,33.3,-2.8,"Sub-Saharan Africa",4.19892995201841,3.31230904259439,4.77128164552059,2.23081417900093
"Togo",1985,-2.141,47.185,3.337,8.427,1879.1,3.717,-1.815,1.712,"Sub-Saharan Africa",-1.35770227322885,2.82808998773684,4.54733549480027,2.02368663970537
"Zambia",1985,-12.289,49.87,6.481,13.5,2744.39,1.237,37.43,17.411,"Sub-Saharan Africa",4.31579809807666,3.29720579417523,4.6026673069994,1.0394461533623
"Angola",1986,-3.827,45.715,10.646,11.8,3054.82,2.9,1.833,0,"Sub-Saharan Africa",1.36635557864806,3.16303735678811,4.5156932558847,1.7863401998169
"Benin",1986,-2.725,54.24,4.541,6.1,2245.14,2.748,0.414,-0.737,"Sub-Saharan Africa",0.403002405807952,2.50808785933768,4.6866507902162,1.73559388073401
"Botswana",1986,7.173,53.832,1.176,9.883,7153.07,8.616,10,1.9,"Sub-Saharan Africa",2.99822295029797,2.986513061514,4.6791015251215,2.85011889789944
"Burundi",1986,-2.934,100.13,4.864,11.8,1019.6,3.25,1.676,-2.128,"Sub-Saharan Africa",1.28858775895366,3.16303735678811,5.2996414564736,1.89467213542304
"Cabo Verde",1986,0.939,24.326,0.325,23.762,2593.23,2.871,11.111,5.229,"Sub-Saharan Africa",3.10310170601347,3.86167731857968,3.88511512293739,1.77684398645133
"Cameroon",1986,-3.24,39.261,10.372,30.9,4670.47,6.791,4.301,0.0990000000000002,"Sub-Saharan Africa",2.16524325265619,4.12416509388627,4.36354098832666,2.6141227451625
"Central African Republic",1986,-7.472,42.704,2.684,5.649,1336.31,7.193,2.411,-8.046,"Sub-Saharan Africa",1.61366043999456,2.43236946623317,4.44757683413127,2.67105278328401
"Congo, Dem. Rep.",1986,-1.238,84.286,30.528,19,2285.83,4.72,46.73,23.27,"Sub-Saharan Africa",4.53764800257968,3.63827796222954,5.12739814717019,2.25599330021149
"Congo, Rep.",1986,-33.1,59.755,2.049,13.351,3846.23,2.343,3.521,0.016,"Sub-Saharan Africa",1.97147367066944,3.28613805832242,4.78347005759352,1.58729024344796
"Cote d'Ivoire",1986,-2.349,43.548,9.742,3.498,5459.45,4.8,6.837,5.084,"Sub-Saharan Africa",2.62080203215229,1.96517088420912,4.46714275927966,2.2724413273866
"Eswatini",1986,1.695,31.963,0.698,9.14,4220.95,18.584,13.737,-6.726,"Sub-Saharan Africa",3.31456229588868,2.90878681398276,4.15797078079496,3.61617126303293
"Ethiopia",1986,-1.932,51.049,38.839,9.551,788.27,9.693,5.55,-12.853,"Sub-Saharan Africa",2.41496426803821,2.95252242253181,4.62602905498734,2.96720146764079
"Gabon",1986,-19.385,31.448,0.852,6.6,19049.7,-2.1,6.4,-0.899999999999999,"Sub-Saharan Africa",2.55549355317483,2.58590725287313,4.14173525942263,-1.48748283664127
"Gambia, The",1986,-0.383,43.078,0.776,16.8,2487.4,2.364,56.556,38.236,"Sub-Saharan Africa",4.72845662878333,3.51541066337007,4.4562942983287,1.59550258040759
"Ghana",1986,-0.599,36.475,12.859,4.628,2221.6,6.189,24.539,14.238,"Sub-Saharan Africa",3.89382578121401,2.23674498837795,4.28996213181591,2.52238449724412
"Guinea",1986,-4.631,90.436,0.502,13.6,1044.2,3.114,64.7,45.662,"Sub-Saharan Africa",4.86296809831929,3.30456588469209,5.19782016468939,1.85389295053204
"Guinea-Bissau",1986,-10.533,59.559,0.886,15.2,1696.2,-1,26.548,-86.162,"Sub-Saharan Africa",3.97245611967722,3.41552292004247,4.78018506763751,-0.881373587019543
"Kenya",1986,-0.325,57.933,19.3,6.5,3683.07,6.982,2.534,-10.473,"Sub-Saharan Africa",1.65978493579989,2.5708146780957,4.75250883092962,2.6415719638666
"Lesotho",1986,48.794,0,1.425,3.8,1319.64,3.769,18.152,4.911,"Sub-Saharan Africa",3.59268580258408,2.04502820486763,0,2.03710866821267
"Madagascar",1986,-3.281,64.387,10.171,4,1881.79,1.96,14.492,3.926,"Sub-Saharan Africa",3.36793220750875,2.0947125472611,4.85811922813895,1.42560247581797
"Malawi",1986,-2.943,40.356,8.133,9.4,977.139,-0.215,14.183,3.545,"Sub-Saharan Africa",3.34643174171622,2.93667427161666,4.39104073321618,-0.213377140086069
"Mali",1986,-12.827,37.987,8.335,11.37,1194.96,6.104,-1.387,-10.465,"Sub-Saharan Africa",-1.13040264885119,3.12605373623932,4.33056438019869,2.50873475292129
"Mauritius",1986,6.208,13.62,1.028,10.941,6484.36,9.742,4.336,-3.985,"Sub-Saharan Africa",2.17313903221221,3.0877463278516,3.30603144199031,2.97221743792816
"Mozambique",1986,-7.722,85.883,12.809,8.9,353.176,-2.3,40.491,9.706,"Sub-Saharan Africa",4.39437935644338,2.88233978630097,5.14616697791744,-1.57027854348498
"Rwanda",1986,-2.782,35.23,6.237,9.5,1133.02,5.501,-1.1,-2.829,"Sub-Saharan Africa",-0.950346929821134,2.94719762257003,4.25524653770802,2.40623799499612
"Sao Tome and Principe",1986,-12.635,29.724,0.102,13.623,2895.21,-5.832,13.9,13.8,"Sub-Saharan Africa",3.32632744540109,3.30625109094695,4.08538482112833,-2.4637777321625
"Senegal",1986,-5.157,36.596,6.711,11.875,2558.91,3.113,6.122,-6.919,"Sub-Saharan Africa",2.511640674339,3.16935068764126,4.29327274237575,1.85358715417735
"Seychelles",1986,-16.018,16.472,0.066,16.198,10960.75,0.762,2.397,1.812,"Sub-Saharan Africa",1.60828345140727,3.47898643336668,3.49572927758647,0.702719545114204
"Sierra Leone",1986,10.708,63.48,3.982,6.7,1907.08,0.132,80.867,4.29100000000001,"Sub-Saharan Africa",5.08599123760071,2.60077792005721,4.84393410964331,0.131619646790798
"South Africa",1986,3.781,64.097,33.73,16.049,11314.03,0.018,18.102,1.508,"Sub-Saharan Africa",3.58993167219605,3.46976292123832,4.85360558652902,0.0179990281416903
"Tanzania",1986,-2.023,64.199,21.68,16.04,1262.58,6.6,32.4,-0.899999999999999,"Sub-Saharan Africa",4.17154366800263,3.46920306769066,4.8551954666492,2.58590725287313
"Togo",1986,-3.145,40.992,3.439,0.025,1882.34,3.26,4.125,5.94,"Sub-Saharan Africa",2.12459196043209,0.0249973965654828,4.40667285213629,1.8976088681773
"Zambia",1986,-14.602,13.857,6.676,11,2709.68,1.698,47.986,10.556,"Sub-Saharan Africa",4.56416503484905,3.09310219505083,3.32323713710333,1.29980594322005
"Zimbabwe",1986,1.253,44.24,8.648,1.8,59522.01,7.494,10.666,26.676,"Sub-Saharan Africa",3.06239862444384,1.35044074027497,4.48290424826539,2.7116720110494
"Angola",1987,4.939,42.133,10.918,13.365,3100.31,4.083,1.833,0,"Sub-Saharan Africa",1.36635557864806,3.28718319499467,4.43411926246089,2.11464888190949
"Benin",1987,-1.512,67.713,4.682,11.9,2132.41,-2.074,-1.339,-1.753,"Sub-Saharan Africa",-1.10200767069203,3.17144633596124,4.9084798862468,-1.47624781722815
"Botswana",1987,26.479,126.892,1.219,7.508,7927.27,14.89,9.8,-0.199999999999999,"Sub-Saharan Africa",2.97812254262788,2.71352206127966,5.53649903759323,3.39496271327281
"Burundi",1987,-8.201,68.246,5.007,8.69,1045.08,5.503,7.113,5.437,"Sub-Saharan Africa",2.65997627207945,2.85861435242329,4.91631967720255,2.40659563998438
"Cabo Verde",1987,5.316,28.117,0.332,24.161,2649.5,4.309,3.75,-7.361,"Sub-Saharan Africa",2.03222462153381,3.87831493129467,4.02983763553844,2.16705336422272
"Cameroon",1987,-5.527,38.248,10.667,8.267,4443.3,-2.153,2.794,-1.507,"Sub-Saharan Africa",1.75120896287688,2.8090569605942,4.33740930041472,-1.51003774097222
"Comoros",1987,-10.901,129.398,0.421,25.3,2815.47,2.168,3.3,14.589,"Sub-Saharan Africa",1.90927401401634,3.92434191775042,5.55605503708436,1.51633840874041
"Congo, Dem. Rep.",1987,-3.205,50.701,31.535,13.733,2271.92,2.671,90.37,43.64,"Sub-Saharan Africa",5.1970901450499,3.31427183790835,4.61919005452884,1.70893188807974
"Congo, Rep.",1987,-10.1,96.137,2.112,17.4,3817.88,2.327,3.537,0.016,"Sub-Saharan Africa",1.97583578906706,3.55044210244882,5.2589484864253,1.58099131996132
"Cote d'Ivoire",1987,-6.944,62.24,10.12,17.15,5229.46,-0.5,6.978,0.141,"Sub-Saharan Africa",2.64100469010592,3.53599425847531,4.82420959000487,-0.481211825059603
"Eswatini",1987,7.892,28.668,0.722,10.088,4488.41,10.016,13.377,-0.359999999999999,"Sub-Saharan Africa",3.28807816027824,3.00694135024752,4.04923275018692,2.99981375008865
"Gabon",1987,-7.197,30.885,0.871,12.2,15769.13,-15.4,-1,-7.4,"Sub-Saharan Africa",-0.881373587019543,3.19625857216558,4.12367979332192,-3.42856716771906
"Gambia, The",1987,-0.839,27.525,0.808,13,2456.58,2.8,23.712,-32.844,"Sub-Saharan Africa",3.85957276840599,3.25957255626292,4.00857167823903,1.75322890111027
"Ghana",1987,-0.819,75.989,13.155,16.8,2316.07,6.66,39.758,15.219,"Sub-Saharan Africa",4.37611637968644,3.51541066337007,5.02377906579771,2.59485586889738
"Guinea",1987,-1.347,26.061,5.312,8.142,2129.49,3.3,36.89,-27.81,"Sub-Saharan Africa",4.30127134729561,2.79393305969655,3.95395501468522,1.90927401401634
"Guinea-Bissau",1987,-11.237,78.015,0.903,20.66,1756.93,5.6,86.771,60.223,"Sub-Saharan Africa",5.15645284739628,3.72193183594079,5.05008936950994,2.42379204358752
"Kenya",1987,-3.311,28.036,20,7.6,3760.68,5.811,8.638,6.104,"Sub-Saharan Africa",2.85265207105813,2.72559584926382,4.02695448672158,2.46022248248976
"Lesotho",1987,50.199,4.641,1.492,5.422,1294.43,2.686,11.634,-6.518,"Sub-Saharan Africa",3.14892099325545,2.39200941658429,2.239486935472,1.71417833317848
"Madagascar",1987,-4.383,10.228,10.444,4.5,1854.21,1.175,15.461,0.968999999999999,"Sub-Saharan Africa",3.43251210685123,2.20934770861533,3.02065750016563,0.999869609125442
"Malawi",1987,-2.138,101.659,8.647,13.79,933.998,1.625,25.053,10.87,"Sub-Saharan Africa",3.9145388330121,3.31840294146784,5.31479544563677,1.26215931008584
"Mauritius",1987,3.391,42.213,1.036,5.963,7090.14,10.163,0.719,-3.617,"Sub-Saharan Africa",0.668162500002674,2.48567876953143,4.43601567825651,3.01431256404931
"Rwanda",1987,-4.886,37.972,6.455,7.7,1091.62,-0.295,4.146,5.246,"Sub-Saharan Africa",2.12952770301586,2.73855765013714,4.33016956711842,-0.290880634684532
"Sao Tome and Principe",1987,-10.042,33.447,0.105,13.623,2733.2,-2.93,25,11.1,"Sub-Saharan Africa",3.91242276564126,3.30625109094695,4.20333267545362,-1.79607497170239
"Seychelles",1987,-8.47,133.61,0.068,20.6,11017.27,4.875,2.244,-0.153,"Sub-Saharan Africa",1.54771840926558,3.7190268588813,5.58808629318834,2.28762446980647
"South Africa",1987,5.289,41.531,34.46,16.592,11307,2.101,16.49,-1.612,"Sub-Saharan Africa",3.4968194395222,3.50297471603428,4.41973222771732,1.48791268679713
"Tanzania",1987,-5.209,21.86,22.336,2.983,1297.79,5.9,29.9,-2.5,"Sub-Saharan Africa",4.09128518266274,1.81305683456764,3.77832841944935,2.47520521940257
"Togo",1987,-2.872,207.741,3.545,14,1780.92,-2.484,0.054,-4.071,"Sub-Saharan Africa",0.0539737903777217,3.33347758688399,6.02944508490102,-1.64127244747274
"Zambia",1987,-4.275,11.841,6.876,5.386,2670.09,1.491,43.035,-4.951,"Sub-Saharan Africa",4.45529587971948,2.38545887237049,3.16649356469145,1.18976052453217
"Zimbabwe",1987,12.213,95.617,8.919,24.1,1675.22,-3.558,12.785,2.119,"Sub-Saharan Africa",3.24294575378398,3.87578917677307,5.2535251524418,-1.98153342131928
"Angola",1988,-4.777,136.042,11.214,16.8,3203.56,6.129,1.833,0,"Sub-Saharan Africa",1.36635557864806,3.51541066337007,5.60612434996701,2.51276850806848
"Benin",1988,-4.468,21.716,4.833,16,2136.27,3.428,3.445,4.784,"Sub-Saharan Africa",1.95050002079894,3.46671103788472,3.7717262030575,1.94575013676611
"Botswana",1988,6.293,0.754,1.263,7.358,9438.93,23.42,8.4,-1.4,"Sub-Saharan Africa",2.82490328703885,2.69352132150052,0.696344109006262,3.84719301893157
"Burkina Faso",1988,-1.581,28.531,8.664,9.89,1019.23,5.796,4.191,7.041,"Sub-Saharan Africa",2.14002520704907,2.98721750337829,4.0444453731391,2.45767537011528
"Burundi",1988,-6.437,102.515,5.154,3.2,1066.41,5.031,4.487,-2.626,"Sub-Saharan Africa",2.20652372392261,1.87986358439691,5.32318009744311,2.31849988985792
"Cabo Verde",1988,-2.134,149.539,0.339,24.567,2750.23,5.997,3.614,-0.136,"Sub-Saharan Africa",1.99657603069483,3.89496522685567,5.70071558847143,2.49128653567779
"Cameroon",1988,-2.6,36.669,10.98,12.2,3977.22,-7.865,1.705,-1.089,"Sub-Saharan Africa",1.30335276109546,3.19625857216558,4.29526476694053,-2.75958693396074
"Chad",1988,1.167,104.19,5.59,24.42,1447.73,7.544,14.9,17.63,"Sub-Saharan Africa",3.39563257159034,3.88896861232504,5.33938636487008,2.71826381245552
"Comoros",1988,-6.953,120.282,0.435,14.419,2866.43,5.068,0.29,-3.01,"Sub-Saharan Africa",0.286081714574482,3.36289425627672,5.48300344576309,2.32568778024009
"Congo, Dem. Rep.",1988,-1.489,103.103,32.576,6.537,2209.56,0.465,82.749,-7.62100000000001,"Sub-Saharan Africa",5.10899561837687,2.57642520843031,5.32889918613161,0.449689892515991
"Cote d'Ivoire",1988,-8.791,34.884,10.214,28.105,5240.19,1.14,6.935,-0.0430000000000001,"Sub-Saharan Africa",2.63488629469504,4.0294110262169,4.24538082980184,0.976988087791336
"Equatorial Guinea",1988,-13.845,154.504,0.402,15.724,723.094,2.655,2.524,15.698,"Sub-Saharan Africa",1.65610782592465,3.44934500409509,5.73337763911132,1.70330712098259
"Eswatini",1988,9.644,64.422,0.747,9.583,4671.36,7.571,20.395,7.018,"Sub-Saharan Africa",3.70903743727762,2.95584913284154,4.85866260294446,2.72180555568865
"Ethiopia",1988,-2.592,36.663,41.42,8.3,846.504,0.574,2.206,11.352,"Sub-Saharan Africa",1.53214051061851,2.8130120727167,4.29510118842715,0.546402622574852
"Gambia, The",1988,1.636,53.673,0.841,7.9,2400.23,1.702,11.549,-12.163,"Sub-Saharan Africa",3.1416151381372,2.76399185110002,4.67614403276417,1.3018340241534
"Ghana",1988,-0.571,6.35,13.462,7.822,2409.68,6.468,31.369,-8.389,"Sub-Saharan Africa",4.13922128928261,2.75414869476296,2.54774512736254,2.56593711050611
"Guinea",1988,-6.678,55.671,0.154,10.913,15969.71,6.308,27.291,-9.599,"Sub-Saharan Africa",4.00003965036575,3.08519453021543,4.71268720024228,2.54119030092681
"Guinea-Bissau",1988,-14.922,114.612,0.921,14.628,1756.28,1.958,60.309,-26.462,"Sub-Saharan Africa",4.79269725445609,3.3772509809238,5.43471872265556,1.42469316699998
"Kenya",1988,-2.998,18.401,20.7,7.851,3854.82,6.091,12.265,3.627,"Sub-Saharan Africa",3.20155463069664,2.75781956332712,3.6062897164349,2.50663083713444
"Lesotho",1988,16.616,23.331,1.532,4.823,1359.25,7.854,11.585,-0.0489999999999995,"Sub-Saharan Africa",3.14471587680794,2.27712153615851,3.84338908838637,2.75819854654445
"Madagascar",1988,-4.703,46.537,10.724,19,1867.33,3.407,26.338,10.877,"Sub-Saharan Africa",3.9645201405835,3.63827796222954,4.53351029221857,1.93985257281753
"Malawi",1988,-2.666,50.419,9.185,18.889,907.246,3.177,33.838,8.785,"Sub-Saharan Africa",4.21494987908151,3.63242687111569,4.61361359905357,1.87298070502983
"Mali",1988,-10.411,91.494,8.617,9,1185.02,0.054,8.948,23.884,"Sub-Saharan Africa",2.88768509734025,2.89344398588587,5.20945044005088,0.0539737903777217
"Mauritius",1988,-2.525,73.896,1.043,3.888,7519.71,6.791,3.6,2.881,"Sub-Saharan Africa",1.99283576493974,2.06718442518245,4.99585165906352,2.6141227451625
"Mozambique",1988,-17.034,55.769,12.758,12.2,440.047,8.2,58.507,-105.608,"Sub-Saharan Africa",4.7623666116352,3.19625857216558,4.71444571148815,2.80097879391921
"Niger",1988,-7.181,0,7.534,22.89,1201.85,6.871,0.598,7.236,"Sub-Saharan Africa",0.567109156443432,3.82432411624144,0,2.62571067899546
"Rwanda",1988,-4.035,20.793,6.682,14.05,1057.6,0.296,2.913,-1.233,"Sub-Saharan Africa",1.79056961070176,3.33703362524562,3.72834130803622,0.291839640518654
"Sao Tome and Principe",1988,-18.731,36.453,0.108,13.623,2710.82,1.999,44.277,19.277,"Sub-Saharan Africa",4.48374003260692,3.30625109094695,4.28935902375565,1.44318817211972
"Senegal",1988,-6.714,35.74,7.13,5,2539.92,-0.592,-1.823,2.307,"Sub-Saharan Africa",-1.36155629474452,2.31243834127275,4.26961335092239,-0.561952860860962
"Seychelles",1988,-10.01,35.784,0.069,7.9,11560.89,5.326,0.478,-1.766,"Sub-Saharan Africa",0.461448371122797,2.76399185110002,4.27084322658967,2.37444666978525
"Sierra Leone",1988,-0.151,57.916,4.157,12.6,1909.24,2.058,34.287,-144.413,"Sub-Saharan Africa",4.22812604400212,3.22841499189659,4.75221538916762,1.46927700019751
