"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Botswana",1982,-13.222,96.28,1.017,11.6,5989.9,15.874,11.2,-5.1,"Sub-Saharan Africa",3.11104801182267,3.14600502946999,5.26043476157031,3.45882038497394
"Bulgaria",1982,0.417,25.068,8.859,12,14108.01,4.2,2.8,2.798,"Emerging Europe",1.75322890111027,3.17978543769988,3.91513690857157,2.14211190823691
"Burkina Faso",1982,-4.762,45.463,7.391,18.3,938.518,1.4,12.058,4.502,"Sub-Saharan Africa",3.18459055233265,3.60079391964775,4.5101669219492,1.13798204629337
"Burundi",1982,-12.195,14.237,4.334,11.9,954.59,-1.054,5.868,-6.299,"Sub-Saharan Africa",2.46984361037888,3.17144633596124,3.35022251195038,-0.919046599230541
"Cabo Verde",1982,-8.469,83.487,0.299,22.229,2218.8,2.825,21.127,0.446999999999999,"Sub-Saharan Africa",3.744258652313,3.79505048106362,5.11787397734203,1.76160418351674
"Cameroon",1982,-4.012,8.116,9.319,12.725,3921.26,7.563,15.326,7.78,"Sub-Saharan Africa",3.42376056272875,3.23825609838425,2.79075856136929,2.72075744610956
"Canada",1982,0.485,51.707,25.083,11.1,29646.31,-3.166,10.803,-1.659,"Advanced Economies",3.07510636002309,3.10211519705688,4.63883384271273,-1.86967284869375
"Central African Republic",1982,-5.929,38.402,2.407,8.415,1297.31,-3.572,13.243,-1.417,"Sub-Saharan Africa",3.27803875314358,2.8266749211186,4.34142620348054,-1.98531455510785
"Chad",1982,1.611,248.396,4.718,20.863,1105.48,5.376,6.429,-1.699,"Sub-Saharan Africa",2.55996061013853,3.73169830454831,6.20817547923165,2.3836317640906
"Chile",1982,-8.989,79.979,11.545,19.814,7591.1,-13.588,9.941,-9.746,"Latin America & Caribbean",2.99233501699164,3.68017212092262,5.07495036149954,-3.3036855210126
"China",1982,-2.675,42.166,1016.54,1.9,749.217,9,2,-0.5,"Emerging Asia",1.44363547517881,1.39799836511143,4.4349019696839,2.89344398588587
"Colombia",1982,-5.318,21.62,28.875,7.1,7104.12,0.948,24.86,-2.533,"Latin America & Caribbean",3.90681153932577,2.65816480695414,3.76730041003903,0.844121973911045
"Comoros",1982,-5.459,124.956,0.371,16,2773.5,4.058,15.211,8.711,"Sub-Saharan Africa",3.41624478313005,3.46671103788472,5.52112486678113,2.10868446445455
"Congo, Dem. Rep.",1982,-0.8,18.948,26.81,10.35,2326.9,-0.454,37.069,2.185,"Sub-Saharan Africa",4.30611010757968,3.03245934936335,3.63554116647203,-0.439694620812651
"Congo, Rep.",1982,-21.422,19.11,1.814,15.8,3955.52,2.41,3.454,2.672,"Sub-Saharan Africa",1.95300592141543,3.45415706167911,3.64404280813905,1.61327725351344
"Costa Rica",1982,-9.164,38.958,2.443,9.405,8798.19,-7.285,90.271,53.465,"Latin America & Caribbean",5.19599411543704,2.93720306283939,4.35579600276994,-2.68364232968651
"Cote d'Ivoire",1982,-9.846,94.725,8.355,9.237,6136.68,0.2,7.389,-1.293,"Sub-Saharan Africa",2.69768743326965,2.91928161425718,5.24415299820357,0.198690110349241
"Cyprus",1982,-7.683,68.232,0.521,2.8,16545.41,6.279,6.433,-4.312,"Advanced Economies",2.5605752114841,1.75322890111027,4.91611453795614,2.53663945472169
"Denmark",1982,-3.739,12.422,5.119,7.602,32928.98,3.678,10.146,-1.572,"Advanced Economies",3.0126464883694,2.72585672454884,3.21423250792016,2.01350469758543
"Dominica",1982,-3.754,43.714,0.074,9.5,5304.41,4.128,4.415,-8.852,"Latin America & Caribbean",2.19074070042246,2.94719762257003,4.4709463992826,2.12529851786499
"Dominican Republic",1982,-4.842,24.575,5.916,16.247,6275.55,1.7,7.643,0.12,"Latin America & Caribbean",2.73118985136849,3.48200120947482,3.89529054462278,1.30082042684065
"Ecuador",1982,-7.175,39.41,8.495,15,7710.35,1.2,16.258,-0.129000000000001,"Latin America & Caribbean",3.48267675092108,3.40230664548059,4.36732769631765,1.01597313417969
"Egypt, Arab Rep.",1982,-6.836,71.054,42.846,15.789,5550.11,7.296,14.9,4.5,"MENA & Central Asia",3.39563257159034,3.4534620083739,4.95663684620502,2.68513714644575
"El Salvador",1982,-1.493,59.275,4.942,7.534,4918.76,-6.306,11.703,-3.115,"Latin America & Caribbean",3.15481276976941,2.71694889351747,4.77540595851924,-2.54087710528338
"Equatorial Guinea",1982,-33.112,260.667,0.291,13.623,798.301,2.202,38.256,21.556,"Sub-Saharan Africa",4.33761836837781,3.30625109094695,6.25639459051128,1.53048778935002
"Eswatini",1982,-15.946,39.667,0.608,20.66,3936.7,1.439,10.807,-9.249,"Sub-Saharan Africa",3.07547498366072,3.72193183594079,4.37382563489029,1.16044317338068
"Ethiopia",1982,-3.738,70.86,34.175,6.864,875.006,0.961,7.774,5.837,"Sub-Saharan Africa",2.74804324891445,2.62470202245015,4.95390306577319,0.853525824380766
"Fiji",1982,-9.173,43.701,0.666,7.3,7531.14,-1.092,7.014,-4.186,"Emerging Asia",2.64609872225079,2.68568016777615,4.47064904530662,-0.944954816736594
"Finland",1982,-1.738,13.851,4.812,6.076,26282.6,3.087,9.3,-2.7,"Advanced Economies",2.92603963563644,2.50419780188174,3.32280517301518,1.84560504551024
"France",1982,-2.062,25.359,54.335,8.069,29459.6,2.505,11.978,-1.355,"Advanced Economies",3.17795677192809,2.78499454000456,3.9266694054723,1.649086500622
"Gabon",1982,13.324,94.471,0.781,16.5,18751.88,4.1,16.7,8.1,"Sub-Saharan Africa",3.50945110782093,3.49742457284713,5.24146810040591,2.11868503933338
"Gambia, The",1982,-1.162,0.942,0.662,2.9,2622.08,20.759,8.235,0.315,"Sub-Saharan Africa",2.80520681210785,1.7863401998169,0.839761103125364,3.7267066963996
"Germany",1982,0.866,8.366,76.933,6.734,30179,-0.788,5.256,-1.068,"Advanced Economies",2.36144663027057,2.60578453444592,2.82087600703108,-0.723270381921248
"Ghana",1982,-0.269,138.926,11.226,15.4,2195.01,-8.303,22.485,-94.019,"Sub-Saharan Africa",3.80648972066587,3.42856716771906,5.6271015506538,-2.8133708594549
"Greece",1982,-3.442,29.31,9.758,5.8,23005.53,-1.13,21.125,-3.338,"Advanced Economies",3.7441640881194,2.45835522547041,4.0713668186418,-0.970377330971082
"Grenada",1982,2.413,54.187,0.093,4.7,6118.28,4.107,7.813,-10.974,"Latin America & Caribbean",2.75300673649831,2.2518395970316,4.68567334013158,2.12034239753205
"Guatemala",1982,-4.674,70.317,7.582,13.1,6124.62,-3.542,4.898,-6.502,"Latin America & Caribbean",2.29223575364538,3.26721302923313,4.94621132850568,-1.97719520482365
"Guinea",1982,-3.651,30.559,3.276,14.019,1280.8,1.8,29.915,-5.085,"Sub-Saharan Africa",4.09178644897977,3.33483036773831,4.11307402260774,1.35044074027497
"Guinea-Bissau",1982,-18.884,129.762,0.815,1.716,1751.58,4.2,16.542,-25.398,"Sub-Saharan Africa",3.49996214890958,1.30890449602244,5.55886403076119,2.14211190823691
"Guyana",1982,-26.108,349.877,0.765,7.9,6008.3,-8.884,20.607,-1.628,"Latin America & Caribbean",3.71936620752075,2.76399185110002,6.55073088695171,-2.88055168747844
"Haiti",1982,-2.459,198.807,6.163,5.1,3973.79,-2.797,7.359,-3.499,"Latin America & Caribbean",2.69365598100077,2.33186371852127,5.9854880106051,-1.75221941224127
"Honduras",1982,-5.206,33.356,3.908,6.667,3699.53,-2.075,9.023,-0.383000000000001,"Latin America & Caribbean",2.89598071045648,2.59589473475839,4.20060946540301,-1.47668204406489
"Hong Kong SAR, China",1982,-0.546,43.101,5.26,3.522,18315.78,2.886,11.016,1.537,"Advanced Economies",3.09454972311563,1.97174684004538,4.45682792738631,1.78176645799694
"Hungary",1982,-2.206,64.84,10.695,0.154,17117.85,2.841,7.016,2.505,"Emerging Europe",2.64638097222746,0.153397695364218,4.86512933610727,1.76692987304056
"Iceland",1982,-7.884,28.948,0.232,0.67,31378.16,2.154,51.019,0.155000000000001,"Advanced Economies",4.62544132439225,0.627916484501713,4.0589464982365,1.51045890796665
"India",1982,-1.696,46.912,729.169,3.633,1387.14,3.475,7.736,-4.918,"Emerging Asia",2.74318341279569,2.00163063489519,4.54153426584517,1.95882966980188
"Indonesia",1982,-4.745,21.85,153.379,5.5,3017.58,2.246,9.481,-2.763,"Emerging Asia",2.94520664186704,2.40605912529802,3.77787133647202,1.54853219607394
"Iran, Islamic Rep.",1982,3.906,0,42.42,3.675,11589.8,23.171,18.681,-5.518,"MENA & Central Asia",3.62136975047589,2.01271731095166,0,3.83651399262173
"Ireland",1982,-8.782,54.699,3.507,8.417,20863.28,1.495,17.189,-3.054,"Advanced Economies",3.538261886305,2.82691090368407,4.69507615450597,1.19198651228042
"Italy",1982,-2.388,8.802,56.524,8.288,29500.01,0.414,16.46,-3.05,"Advanced Economies",3.49500184336575,2.81157564636641,2.87133748014682,0.403002405807952
"Jamaica",1982,-16.661,77.856,2.186,27.577,8273.22,3.08,6.83,-2.342,"Latin America & Caribbean",2.61978846201033,4.01045784557173,5.04804938814023,1.8434456175213
"Japan",1982,0.591,57.73,118.451,2.35,23663.71,3.28,2.749,-2.187,"Advanced Economies",1.73593578850929,1.59003459120083,4.74899915425578,1.90345771108775
"Jordan",1982,-7.059,21.525,2.406,6.8,11751.66,5.846,7.614,-0.0360000000000005,"MENA & Central Asia",2.72742056086733,2.61543304000393,3.76290137200322,2.46614099639527
"Kenya",1982,-2.504,93.148,16.9,5.9,3659.94,5.052,20.667,9.064,"Sub-Saharan Africa",3.72227020152919,2.47520521940257,5.22736561868163,2.32258572086203
"Kiribati",1982,14.303,73.086,0.062,7.66,2335.57,-1.09,5.486,-2.214,"Emerging Asia",2.40355163875372,2.73339290359862,4.98483080999733,-0.943603428610838
"Korea, Rep.",1982,-7.187,67.256,39.326,4.133,6180.13,8.338,7.19,-14.163,"Advanced Economies",2.67063959961494,2.12647503644544,4.90170867834493,2.81754728843797
"Kuwait",1982,22.578,59.34,0.508,7.867,50545.05,-9.504,13.241,-2.144,"MENA & Central Asia",3.27788814738774,2.75983916272056,4.77650178566821,-2.94761627454265
"Lao PDR",1982,-4.523,123.303,3.412,10,1734.69,4.715,70.381,36.681,"Emerging Asia",4.94712098663038,2.99822295029797,5.5078083643706,2.2549564555928
"Lebanon",1982,37.814,36.376,2.606,13.8,11812.03,-36.789,18.6,-0.699999999999999,"MENA & Central Asia",3.61703060614339,3.31912594469396,4.28724527756408,-4.298530732648
"Lesotho",1982,36.731,0,1.349,9.025,1208.73,5.556,12.416,0.202,"Sub-Saharan Africa",3.21375093589966,2.896200993243,0,2.41602765992898
"Libya",1982,-4.56,61.157,3.273,5.633,57312.16,1.518,13.804,0.609999999999999,"MENA & Central Asia",3.31941500006499,2.42957663215697,4.8066583437762,1.20470652449211
"Luxembourg",1982,-5.977,31.533,0.366,1.33,45080.9,1.039,9.357,1.284,"Advanced Economies",2.93211515257683,1.09661068744112,4.14443312786055,0.908683646126599
"Madagascar",1982,-6.256,138.926,9.15,13.623,1975.25,-1.9,31.907,1.45,"Sub-Saharan Africa",4.15621807751302,3.30625109094695,5.6271015506538,-1.39799836511143
"Malawi",1982,-3.877,38.551,6.923,12.6,1006.83,2.516,9.524,-2.476,"Sub-Saharan Africa",2.9497069237657,3.22841499189659,4.34529739468724,1.6531570600581
"Malaysia",1982,-12.246,41.225,14.592,8.065,8093.1,5.941,5.834,-3.866,"Emerging Asia",2.4641156785557,2.78450245909062,4.41233911859245,2.48203361799088
"Maldives",1982,-4.633,24.386,0.163,7.155,5611.05,7.466,-0.81,-11.91,"Emerging Asia",-0.740457912409857,2.66580658809976,3.88757650913103,2.70796170164568
"Mali",1982,-7.849,149.539,7.696,17.829,1117.34,-11.557,3.852,-8.865,"Sub-Saharan Africa",2.05817786609768,3.57475907643379,5.70071558847143,-3.14230501944879
"Malta",1982,47.968,0,0.32,3.945,15887.34,0.757,5.817,-5.793,"Advanced Economies",2.46123953989472,2.08128604572351,0,0.698737774989554
"Mauritius",1982,-3.635,28.754,0.993,20.563,5446.25,5.497,13.384,-13.066,"Sub-Saharan Africa",3.2885998547383,3.71723124565581,4.05222630483039,2.40552232725709
"Mexico",1982,-0.791,35.784,71.37,4.2,17293.15,-0.05,59.115,31.081,"Latin America & Caribbean",4.77270341148865,2.14211190823691,4.27084322658967,-0.0499791900693487
"Mongolia",1982,-16.234,105.486,30.709,5.346,15926.91,8.331,4,-2.722,"Emerging Asia",2.0947125472611,2.37813066498835,5.3517478897644,2.81671338693539
"Morocco",1982,-4.991,21.231,20.459,23.7,3713.45,9.619,10.528,-1.965,"MENA & Central Asia",3.04943349022944,3.85906701721049,3.74916372205078,2.95957857181499
"Mozambique",1982,-13.559,41.192,12.19,12.1,477.133,-6.9,17.695,13.495,"Sub-Saharan Africa",3.56722677353438,3.1880558098157,4.41153854857561,-2.62987870645307
"Nepal",1982,-7.036,50.737,16.369,19.8,1307.21,3.78,10.381,-3.066,"Emerging Asia",3.03543622071385,3.67946619918214,4.61989970981066,2.03992577218952
"Netherlands",1982,3.194,52.518,14.286,6.525,29883.53,-1.283,5.9,-0.899999999999999,"Advanced Economies",2.47520521940257,2.57460898391581,4.65439377700067,-1.068043233901
"New Zealand",1982,-7.356,66.66,3.149,4.358,25532.36,2.878,16.126,0.675000000000001,"Advanced Economies",3.47454003489121,2.17807118072093,4.89280850994383,1.77914398850217
"Nicaragua",1982,-20.58,50.176,3.017,12.4,2965.99,-0.817,28.5,4.7,"Latin America & Caribbean",4.04335891284379,3.21246561256992,4.60878329020026,-0.745888053150892
"Niger",1982,-8.198,82.937,6.199,23.7,1490.62,2.174,10.4,-13.9,"Sub-Saharan Africa",3.03725640436464,3.85906701721049,5.11126480690741,1.51884861926707
"Norway",1982,0.639,38.488,4.123,2.606,33788.2,0.235,11.341,-2.302,"Advanced Economies",3.12350975171442,1.68589485618018,4.34366240994508,0.232889070427235
"Oman",1982,5.417,63.226,1.47,3.608,20898.6,11.501,2.538,-3.862,"MENA & Central Asia",1.6612522657204,1.99497471012931,4.8399253223167,3.13746586319499
"Pakistan",1982,-0.749,54.01,85.445,9.675,2517.62,7.562,5.862,-6.087,"MENA & Central Asia",2.46883514604572,2.9653525626081,4.68240208628712,2.72062635580442
"Panama",1982,-3.649,45.217,2.078,10.981,12867.69,5.348,4.251,-3.049,"Latin America & Caribbean",2.15385718426719,3.0913805407659,4.50474255513752,2.37849833187392
"Papua New Guinea",1982,-7.865,36.689,3.11,7.457,2647.98,0.832,5.535,-2.519,"Emerging Asia",2.41230090932205,2.70676619857793,4.29580983555255,0.757461506278816
"Paraguay",1982,-6.852,43.174,3.342,28.105,8497.61,-1.398,5.374,-8.419,"Latin America & Caribbean",2.38326594825436,4.0294110262169,4.45851973638171,-1.13681901982768
"Peru",1982,-9.142,10.659,18.43,6.4,7442.16,-0.324,64.46,-10.973,"Latin America & Caribbean",4.85925221866313,2.55549355317483,3.06174498635762,-0.318583458255305
"Philippines",1982,-7.54,59.133,50.318,14,4695.05,3.619,8.979,-4.104,"Emerging Asia",2.89112224717242,3.33347758688399,4.77300781284953,1.99790857925065
"Portugal",1982,-10.621,121.878,9.912,7.457,17184.07,2.163,22.73,1.578,"Advanced Economies",3.8173163514471,2.70676619857793,5.49618455473839,1.51424218681412
"Puerto Rico",1982,-0.793,6.645,3.257,22.8,16189.93,-3.049,3.244,-6.226,"Advanced Economies",1.89290613081906,3.82038828717389,2.59262612738353,-1.83382877428891
"Qatar",1982,87.06,3.602,0.285,1.7,106442.19,-8.21,5.7,-2.76,"MENA & Central Asia",2.44122070725561,1.30082042684065,1.99337091467311,-2.80218861093047
"Romania",1982,1.891,146.229,22.683,14.1,13918.4,3.9,16.928,14.728,"Emerging Europe",3.52298752296998,3.34057709467676,5.67833275798745,2.07016923992771
"Rwanda",1982,-4.991,30.435,5.486,2.6,976.428,-2.468,12.613,6.175,"Sub-Saharan Africa",3.22944297690813,1.68374314399774,4.10901022741062,-1.63528062824753
"Samoa",1982,-7.672,71.184,4.714,4.492,10174.61,-1.014,18.3,-2.21,"Emerging Asia",3.60079391964775,2.2076107933087,4.95846458825608,-0.891238514986527
"Sao Tome and Principe",1982,-34.245,33.969,0.092,13.623,3446.3,3.093,0.4,-11.083,"Sub-Saharan Africa",0.390035319770715,3.30625109094695,4.21881211206056,1.84745245953864
"Saudi Arabia",1982,4.944,96.137,9.283,8.425,71233.11,-20.73,1.866,-1.723,"MENA & Central Asia",1.38205113636042,2.82785428134393,5.2589484864253,-3.72531035671608
"Senegal",1982,-7.967,79.94,5.966,13.107,2751.53,7.843,17.384,11.605,"Sub-Saharan Africa",3.54952365611544,3.26774568879619,5.07446265270736,2.75680824430822
"Seychelles",1982,-27.505,83.644,0.064,13.623,9697.15,-2.071,-0.854,-11.366,"Sub-Saharan Africa",-0.774282183909874,3.30625109094695,5.11975260914693,-1.47494411680028
"Sierra Leone",1982,-8.285,57.243,3.71,15,2189.81,1.78,26.89,3.521,"Sub-Saharan Africa",3.98524721865395,3.40230664548059,4.74052883089861,1.34068644963767
"Singapore",1982,-8.489,35.076,2.646,6.281,24237.72,7.102,3.918,-4.271,"Advanced Economies",2.07463034251835,2.53695396367785,4.25086745278447,2.65844370548213
"Solomon Islands",1982,-2.144,85.631,0.246,6.561,2218.8,-1.67,12.998,-0.146000000000001,"Emerging Asia",3.25941915153391,2.5800479042806,5.14322863993817,-1.28550938858874
"South Africa",1982,-3.984,79.562,30.61,10.755,12231.56,-0.383,13.721,-1.627,"Sub-Saharan Africa",3.31339995876803,3.07067229031645,5.06972326392372,-0.374205343143222
"Spain",1982,-2.38,25.141,38.217,15.77,20914.6,1.239,14.416,-0.132999999999999,"Advanced Economies",3.36268667453941,3.45226032498292,3.9180424516098,1.04070288614805
"Sri Lanka",1982,-13.615,22.487,15.962,15.513,2975.64,5.233,10.826,-7.143,"Emerging Asia",3.07722410053882,3.43586278701417,3.80657857707257,2.35713869049108
"St. Kitts and Nevis",1982,1.172,49.842,0.043,6.668,7904.35,6.112,5.975,-2.584,"Latin America & Caribbean",2.48766152466313,2.59604305707925,4.60210580246558,2.51002730249963
"St. Lucia",1982,-2.95,45.942,0.127,8.036,6130.84,2.114,4.614,-10.511,"Latin America & Caribbean",2.23378388073147,2.78092766781918,4.52064533682986,1.49348560418299
"St. Vincent and the Grenadines",1982,-2.64,140.59,0.1,17.4,5037.84,2.578,7.228,-10.222,"Latin America & Caribbean",2.67586080619354,3.55044210244882,5.63900768168235,1.67581636426855
"Sudan",1982,-23.16,35.053,19.8,22.219,3023.43,4.127,26.608,2.589,"MENA & Central Asia",3.97471203061708,3.79460097187833,4.25021178527818,2.1250630526256
"Suriname",1982,-3.839,25.073,1.244,13.777,22388.77,-6.3,7.119,-1.559,"Latin America & Caribbean",2.66081123820373,3.31746225715895,3.9153361876933,-2.53993693665066
"Sweden",1982,-3.027,59.979,8.327,4.342,28863.85,1.397,8.578,-3.53,"Advanced Economies",2.84572834722754,2.17448651638585,4.78721116735603,1.13623709374542
"Switzerland",1982,3.35,24.012,6.373,0.428,47969.83,-1.34,5.671,-0.815,"Advanced Economies",2.43619711507355,0.415905494847692,3.87213419829053,-1.10260589847628
"Syrian Arab Republic",1982,-1.446,58.292,9.758,6.554,23754.71,2.583,14.274,-4.126,"MENA & Central Asia",3.35281164038488,2.57899262414834,4.75868560872825,1.6776230583611
"Taiwan, China",1982,-1.883,22.187,18.516,2.14,8965.21,4.81,2.952,-7.911,"Advanced Economies",1.80315723773572,1.50454788473164,3.79316118452186,2.2744788364265
"Tanzania",1982,-3.504,169.465,19.187,19.814,1208.36,0.6,28.9,3.2,"Sub-Saharan Africa",4.05728796729168,3.68017212092262,5.82580230149386,0.568824898732248
"Thailand",1982,-2.654,89.099,49.256,5.5,4201.08,5.353,5.3,-7.4,"Emerging Asia",2.36963744780851,2.40605912529802,5.18292678171433,2.37941691817162
"Togo",1982,-6.219,69.305,3.023,6.4,1991.03,-3.708,11.13,-8.586,"Sub-Saharan Africa",3.10480339633041,2.55549355317483,4.9317162789803,-2.02134582817212
"Tonga",1982,4.704,8.533,0.093,4.9,2336.56,12.8,10.879,-4.021,"Emerging Asia",3.08208717572804,2.29263575204241,2.84050412626977,3.24411474972726
"Trinidad and Tobago",1982,-7.239,87.87,1.12,6.808,16110.95,3.799,11.635,-2.697,"Latin America & Caribbean",3.14900662878183,2.6165963222524,5.16903800714663,2.04477368024621
"Tunisia",1982,-10.667,47.712,6.795,12,5114.03,-0.482,13.673,4.77,"MENA & Central Asia",3.30990484078219,3.17978543769988,4.55843992189675,-0.465054462496415
"Turkiye",1982,-1.071,25.123,47.382,7.6,9408.98,3.429,31.111,-5.253,"Emerging Europe",4.13096682760405,2.72559584926382,3.91732679951162,1.94603014214382
"United Arab Emirates",1982,16.202,98.518,1.17,1.9,145599.83,-7.188,7.083,-0.863,"MENA & Central Asia",2.65579105449567,1.39799836511143,5.28341220996854,-2.67036404986494
"United Kingdom",1982,0.734,43.003,56.291,10.725,24237.56,1.965,8.511,-3.678,"Advanced Economies",2.83794016310333,3.06789102246082,4.45455222321209,1.42787253046186
"United States",1982,-0.165,83.252,232.128,9.708,31479.64,-1.803,6.158,-4.22,"Advanced Economies",2.51742763363569,2.96873962854749,5.11505540157951,-1.351896741973
"Uruguay",1982,4.704,81.689,2.978,7.7,11132.51,-9.391,18.991,-15.055,"Latin America & Caribbean",3.63780482097247,2.73855765013714,5.09610399622149,-2.93572174616243
"Vanuatu",1982,10.34,86.897,0.123,6.23,2386.33,1.98,6.673,-20.173,"Emerging Asia",2.59678434251433,2.52890331403832,5.1579037959608,1.43465525850389
"Venezuela, RB",1982,-4.848,13.223,15.868,2.978,19272.8,2.645,9.607,-6.637,"Latin America & Caribbean",2.95833696195753,1.81146639442161,3.27653167682275,1.69977654547658
"Viet Nam",1982,-2.635,73.107,56.4,16.536,1579.65,8.15,95.401,25.801,"Emerging Asia",5.2512637084579,3.49960003132883,4.98511807457591,2.79490781954981
